company_name,domain,qualification_tier,psi_score,primary_edp,processed_timestamp
KBD Sales,kbdsales.com,TIER_B_ACTIVE,63.45,EDP7_Sales_Enablement,20250902_033534
Melrose International,melroseintl.com/,TIER_B_ACTIVE,65.05,EDP7_Sales_Enablement,20250902_033534
Kalalou,kalalou.com,TIER_B_ACTIVE,48.25,EDP8_Technology_Obsolescence,20250902_033534
Willow Group,willowgroupltd.com/Home.aspx,TIER_A_IMMEDIATE,73.3,EDP8_Technology_Obsolescence,20250902_033534
Portico Collection Inc.,porticocollection.com/,TIER_B_ACTIVE,67.05,EDP7_Sales_Enablement,20250902_033534
NAPCO,napcoimports.com/,TIER_B_ACTIVE,44.75,EDP8_Technology_Obsolescence,20250902_033534
India House,indiahousebrass.com/,TIER_B_ACTIVE,56.5,EDP8_Technology_Obsolescence,20250902_033534
OneCoast,onecoast.com,TIER_B_ACTIVE,50.25,EDP8_Technology_Obsolescence,20250902_033534
ANDMORE,andmore.com,TIER_B_ACTIVE,65.05,EDP7_Sales_Enablement,20250902_033534
ANDMORE,andmore.com,TIER_B_ACTIVE,65.05,EDP7_Sales_Enablement,20250902_033534
Safavieh,safavieh.com,TIER_A_IMMEDIATE,75.7,EDP7_Sales_Enablement,20250902_033534
Koopman International,koopmanint.com/en/,TIER_B_ACTIVE,68.25,EDP7_Sales_Enablement,20250902_033534
Tufan Rugs,tufanrugs.com,TIER_B_ACTIVE,46.25,EDP8_Technology_Obsolescence,20250902_033534
Enchante Accessories,enchanteaccessories.com,TIER_B_ACTIVE,61.45,EDP7_Sales_Enablement,20250902_033534
Ameico Inc.,ameico.com/,TIER_B_ACTIVE,61.0,EDP7_Sales_Enablement,20250902_033534
Indus Design Imports,indusdesign.com,TIER_B_ACTIVE,46.25,EDP8_Technology_Obsolescence,20250902_033534
Enchante Accessories,enchanteaccessories.com,TIER_B_ACTIVE,61.45,EDP7_Sales_Enablement,20250902_033534
Ameico Inc.,ameico.com/,TIER_B_ACTIVE,61.0,EDP7_Sales_Enablement,20250902_033534
Ragon House,ragonhouse.com/,TIER_B_ACTIVE,41.0,EDP8_Technology_Obsolescence,20250902_033534
Enchanté Accessories,enchanteaccessories.com,TIER_B_ACTIVE,61.45,EDP7_Sales_Enablement,20250902_033534
"Mud Pie, LLC.",mudpie.com,TIER_B_ACTIVE,63.45,EDP7_Sales_Enablement,20250902_033534
Candle Warmers Etc.,candlewarmers.com,TIER_B_ACTIVE,47.45,EDP8_Technology_Obsolescence,20250902_033534
ANDMORE,andmore.com,TIER_B_ACTIVE,65.05,EDP7_Sales_Enablement,20250902_033534
Mud Pie,wholesale.mudpie.com/,TIER_B_ACTIVE,61.45,EDP7_Sales_Enablement,20250902_033534
"ACCENT DECOR, Inc.",accentdecor.com,TIER_B_ACTIVE,46.25,EDP8_Technology_Obsolescence,20250902_033534
Primitives by Kathy,primitivesbykathy.com,TIER_B_ACTIVE,54.5,EDP8_Technology_Obsolescence,20250902_033534
"Willow Group, Ltd.",willowgroupltd.com,TIER_A_IMMEDIATE,73.3,EDP8_Technology_Obsolescence,20250902_033534
ANDMORE,andmore.com,TIER_B_ACTIVE,65.05,EDP7_Sales_Enablement,20250902_033534
ANDMORE,andmore.com,TIER_B_ACTIVE,65.05,EDP7_Sales_Enablement,20250902_033534
Candle Warmers Etc.,candlewarmers.com,TIER_B_ACTIVE,47.45,EDP8_Technology_Obsolescence,20250902_033534
ARTCRAFT Lighting,artcraftlighting.com,TIER_B_ACTIVE,50.8,EDP7_Sales_Enablement,20250902_033534
"ACCENT DECOR, Inc.",accentdecor.com,TIER_B_ACTIVE,46.25,EDP8_Technology_Obsolescence,20250902_033534
Wholesale Glass Vases International,wholesaleglassvasesint.com,TIER_B_ACTIVE,69.8,EDP8_Technology_Obsolescence,20250902_033534
Melrose International,melroseintl.com/,TIER_B_ACTIVE,65.05,EDP7_Sales_Enablement,20250902_033534
Kalalou,kalalou.com,TIER_B_ACTIVE,48.25,EDP8_Technology_Obsolescence,20250902_033534
India House,indiahousebrass.com/,TIER_B_ACTIVE,56.5,EDP8_Technology_Obsolescence,20250902_033534
"Kel-Toy, Inc.",keltoy.com,TIER_B_ACTIVE,57.95,EDP7_Sales_Enablement,20250902_080841
Trendily Home Collection,trendilyhomecollection.com,TIER_B_ACTIVE,67.05,EDP7_Sales_Enablement,20250902_080841
"Kel-Toy, Inc.",keltoy.com,TIER_B_ACTIVE,57.95,EDP7_Sales_Enablement,20250902_080841
"Kel-Toy, Inc.",keltoy.com,TIER_B_ACTIVE,57.95,EDP7_Sales_Enablement,20250902_080841
Michael Wainwright,michaelwainwright.com/,TIER_B_ACTIVE,46.25,EDP8_Technology_Obsolescence,20250902_080841
Briarwood Lane,briarwoodlane.net/,TIER_B_ACTIVE,61.8,EDP7_Sales_Enablement,20250902_080841
Briarwood Lane,briarwoodlane.net/,TIER_B_ACTIVE,61.8,EDP7_Sales_Enablement,20250902_080841
Michael Wainwright,michaelwainwright.com/,TIER_B_ACTIVE,47.45,EDP8_Technology_Obsolescence,20250902_080841
Briarwood Lane,briarwoodlane.net/,TIER_B_ACTIVE,61.8,EDP7_Sales_Enablement,20250902_080841
Memoire Design™ by Mainlty Baskets Home,memoiredesign.com,TIER_B_ACTIVE,43.0,EDP8_Technology_Obsolescence,20250902_080841
Memoire Design™ by Mainlty Baskets Home,memoiredesign.com,TIER_B_ACTIVE,43.0,EDP8_Technology_Obsolescence,20250902_080841
Small Batch Glass,smallbatchglassblowing.com,TIER_B_ACTIVE,43.85,EDP8_Technology_Obsolescence,20250902_080841
Les Jardins,lesjardins.us,TIER_B_ACTIVE,44.65,EDP8_Technology_Obsolescence,20250902_080841
Les Jardins,lesjardins.us,TIER_B_ACTIVE,44.65,EDP8_Technology_Obsolescence,20250902_080841
Memoire Design by Mainly Baskets Home,memoiredesign.com/,TIER_B_ACTIVE,43.0,EDP8_Technology_Obsolescence,20250902_080841
Memoire Design by Mainly Baskets Home,memoiredesign.com/,TIER_B_ACTIVE,43.0,EDP8_Technology_Obsolescence,20250902_080841
Memoire Design by Mainly Baskets Home,memoiredesign.com/,TIER_B_ACTIVE,43.0,EDP8_Technology_Obsolescence,20250902_080841
Briarwood Lane,briarwoodlane.net/,TIER_B_ACTIVE,61.8,EDP7_Sales_Enablement,20250902_080841
Mallory Planters & Gardens,mpgwholesale.com/,TIER_B_ACTIVE,40.35,EDP8_Technology_Obsolescence,20250902_080841
Erica Marie Interiors,ericamarieinteriors.com,TIER_B_ACTIVE,63.45,EDP7_Sales_Enablement,20250902_080841
Evan Reid,evanreid.com,TIER_B_ACTIVE,61.45,EDP7_Sales_Enablement,20250902_080841
Threads Soft Goods,threads-softgoods.com,TIER_B_ACTIVE,43.85,EDP8_Technology_Obsolescence,20250902_080841
Threads Soft Goods,threads-softgoods.com,TIER_B_ACTIVE,43.85,EDP8_Technology_Obsolescence,20250902_080841
ETHERIUM LIGHTING LLC,etheriumled.com/,TIER_B_ACTIVE,49.25,EDP8_Technology_Obsolescence,20250902_080841
Lee Roski Ltd.,leeroski.com/,TIER_A_IMMEDIATE,75.7,EDP7_Sales_Enablement,20250902_080841
Steinkult GmbH,stein-kult.com,TIER_B_ACTIVE,65.05,EDP7_Sales_Enablement,20250902_080841
Beyond Cushions,beyondcushions.com/,TIER_B_ACTIVE,46.25,EDP8_Technology_Obsolescence,20250902_080841
Fibre By Auskin,myfibreshop.com,TIER_B_ACTIVE,47.45,EDP8_Technology_Obsolescence,20250902_080841
Cody Foster and Co.,codyfoster.com,TIER_B_ACTIVE,48.25,EDP8_Technology_Obsolescence,20250902_080841
High Point Exhibitions,highpointexhibitions.com,TIER_B_ACTIVE,67.05,EDP7_Sales_Enablement,20250902_080841
"MooMoo Designs, Inc.",moomoo-designs.com,TIER_B_ACTIVE,43.85,EDP8_Technology_Obsolescence,20250902_080841
Barrett Bergmann Home,barrettbergmannhome.com,TIER_B_ACTIVE,50.9,EDP8_Technology_Obsolescence,20250902_080841
Barrett Bergmann Home,barrettbergmannhome.com,TIER_B_ACTIVE,50.9,EDP8_Technology_Obsolescence,20250902_080841
Cody Foster and Co.,codyfoster.com,TIER_B_ACTIVE,48.25,EDP8_Technology_Obsolescence,20250902_080841
Villa & House,villahouse.vn,TIER_B_ACTIVE,63.45,EDP7_Sales_Enablement,20250902_080841
Villa & House,villahouse.vn,TIER_B_ACTIVE,63.45,EDP7_Sales_Enablement,20250902_080841
X Rocker,xrockergaming.com,TIER_B_ACTIVE,55.7,EDP8_Technology_Obsolescence,20250902_080841
X Rocker,xrockergaming.com,TIER_B_ACTIVE,55.7,EDP8_Technology_Obsolescence,20250902_080841
"MooMoo Designs, Inc.",moomoo-designs.com,TIER_B_ACTIVE,43.85,EDP8_Technology_Obsolescence,20250902_080841
Ultraleather,ultraleather.com/,TIER_A_IMMEDIATE,71.7,EDP8_Technology_Obsolescence,20250902_080841
Sugarboo & Co.,sugarbooandco.com,TIER_A_IMMEDIATE,73.3,EDP8_Technology_Obsolescence,20250902_105757
"Kendal Lighting, Inc.",kendallighting.com/,TIER_B_ACTIVE,58.7,EDP8_Technology_Obsolescence,20250902_105757
MacKenzie-Childs,mackenzie-childs.com/,TIER_B_ACTIVE,46.25,EDP8_Technology_Obsolescence,20250902_105757
Zafferano America,zafferanoamerica.com,TIER_B_ACTIVE,46.25,EDP8_Technology_Obsolescence,20250902_105757
Lantern & Scroll,lanternandscroll.com,TIER_B_ACTIVE,50.45,EDP8_Technology_Obsolescence,20250902_105757
"Koncept, Inc.",uni-koncept.com,TIER_B_ACTIVE,47.45,EDP8_Technology_Obsolescence,20250902_105757
Sugarboo & Co.,wholesale.sugarbooandco.com/,TIER_A_IMMEDIATE,71.0,EDP8_Technology_Obsolescence,20250902_105757
Agency Showroom,agencyshowroom.com,TIER_B_ACTIVE,52.9,EDP8_Technology_Obsolescence,20250902_105757
Coco & Dash,cocoanddash.com,TIER_B_ACTIVE,63.45,EDP7_Sales_Enablement,20250902_105757
Beaver Dam Woodworks,beaverdamwoodworks.com/,TIER_B_ACTIVE,57.5,EDP7_Sales_Enablement,20250902_105757
Coco & Dash,cocoanddash.com,TIER_B_ACTIVE,63.45,EDP7_Sales_Enablement,20250902_105757
Pooky Lights,pooky.com,TIER_B_ACTIVE,56.5,EDP8_Technology_Obsolescence,20250902_105757
Amazing Bargains USA,amazingbargains.com,TIER_B_ACTIVE,63.45,EDP7_Sales_Enablement,20250902_105757
Lantern & Scroll,lanternandscroll.com,TIER_B_ACTIVE,50.45,EDP8_Technology_Obsolescence,20250902_105757
Boll & Branch,bollandbranch.com,TIER_B_ACTIVE,65.05,EDP7_Sales_Enablement,20250902_105757
Impressions Vanity,impressionsvanity.com,TIER_B_ACTIVE,47.45,EDP8_Technology_Obsolescence,20250902_105757
Simon Pearce,simonpearce.com,TIER_B_ACTIVE,46.25,EDP8_Technology_Obsolescence,20250902_105757
Boll & Branch,bollandbranch.com,TIER_B_ACTIVE,46.25,EDP8_Technology_Obsolescence,20250902_105757
Simon Pearce,simonpearce.com,TIER_B_ACTIVE,46.25,EDP8_Technology_Obsolescence,20250902_105757
Simon Pearce,simonpearce.com,TIER_B_ACTIVE,46.25,EDP8_Technology_Obsolescence,20250902_105757
Cozy Earth,cozyearth.com,TIER_B_ACTIVE,55.7,EDP8_Technology_Obsolescence,20250902_105757
Zafferano America,zafferanoamerica.com,TIER_B_ACTIVE,46.25,EDP8_Technology_Obsolescence,20250902_105757
Simon Pearce,simonpearce.com,TIER_B_ACTIVE,46.25,EDP8_Technology_Obsolescence,20250902_105757
SIT Outdoor,sitoutdoor.com,TIER_B_ACTIVE,65.65,EDP7_Sales_Enablement,20250902_105757
Mariposa,mariposa.com,TIER_B_ACTIVE,42.2,EDP8_Technology_Obsolescence,20250902_105757
Etuhome,wholesale.etuhome.com/,TIER_B_ACTIVE,61.55,EDP7_Sales_Enablement,20250902_105757
Etuhome,wholesale.etuhome.com/,TIER_B_ACTIVE,61.55,EDP7_Sales_Enablement,20250902_105757
Etuhome,wholesale.etuhome.com/,TIER_B_ACTIVE,61.55,EDP7_Sales_Enablement,20250902_105757
Cambridge Casual,cambridge-casual.com/,TIER_B_ACTIVE,45.75,EDP8_Technology_Obsolescence,20250902_105757
Cambridge Casual,cambridge-casual.com/,TIER_B_ACTIVE,45.75,EDP8_Technology_Obsolescence,20250902_105757
Lite Source Medical,litesourceinc.com,TIER_A_IMMEDIATE,75.7,EDP7_Sales_Enablement,20250902_105757
Juliska,juliska.com/,TIER_B_ACTIVE,54.5,EDP8_Technology_Obsolescence,20250902_105757
Annieglass,annieglass.com/,TIER_B_ACTIVE,55.7,EDP8_Technology_Obsolescence,20250902_105757
Juliska,juliska.com,TIER_B_ACTIVE,54.5,EDP8_Technology_Obsolescence,20250902_105757
Annieglass,annieglass.com/,TIER_B_ACTIVE,55.7,EDP8_Technology_Obsolescence,20250902_105757
Juliska,juliska.com/,TIER_B_ACTIVE,54.5,EDP8_Technology_Obsolescence,20250902_105757
Juliska,juliska.com,TIER_B_ACTIVE,54.5,EDP8_Technology_Obsolescence,20250902_105757
Annieglass,annieglass.com/,TIER_B_ACTIVE,47.45,EDP8_Technology_Obsolescence,20250902_105757
Kendra Scott,kendrascott.com,TIER_B_ACTIVE,56.7,EDP8_Technology_Obsolescence,20250902_105757
Kendra Scott,kendrascott.com,TIER_B_ACTIVE,56.7,EDP8_Technology_Obsolescence,20250902_105757
Juliska,juliska.com,TIER_B_ACTIVE,54.5,EDP8_Technology_Obsolescence,20250902_105757
Juliska,juliska.com,TIER_B_ACTIVE,54.5,EDP8_Technology_Obsolescence,20250902_105757
Kendra Scott,kendrascott.com,TIER_B_ACTIVE,56.7,EDP8_Technology_Obsolescence,20250902_105757
Dorell Fabrics,dorellfabrics.com,TIER_B_ACTIVE,61.45,EDP7_Sales_Enablement,20250902_105757
Belle Maison Textile,bellemaisonusa.com,TIER_B_ACTIVE,44.65,EDP8_Technology_Obsolescence,20250902_105757
Regal Fabrics Inc.,regalfabrics.com,TIER_B_ACTIVE,51.25,EDP8_Technology_Obsolescence,20250902_105757
Radiate Textiles,radiatetextiles.com,TIER_B_ACTIVE,63.45,EDP7_Sales_Enablement,20250902_105757
Dorell Fabrics,dorellfabrics.com,TIER_B_ACTIVE,61.45,EDP7_Sales_Enablement,20250902_105757
Inner Circle Distribution,icd-usa.com,TIER_B_ACTIVE,43.95,EDP8_Technology_Obsolescence,20250902_013241
Inner Circle Distribution,icd-usa.com,TIER_B_ACTIVE,43.95,EDP8_Technology_Obsolescence,20250902_013241
Customatic Technologies,customatictechnologies.com,TIER_B_ACTIVE,48.25,EDP8_Technology_Obsolescence,20250902_013241
Lawson-Fenning,lawsonfenning.com,TIER_B_ACTIVE,42.75,EDP8_Technology_Obsolescence,20250902_013241
Bramble & Steven Shell,brambleco.com/,TIER_B_ACTIVE,42.2,EDP8_Technology_Obsolescence,20250902_013241
Worthen Custom Iron & Brass Furniture,worthenfurniture.com,TIER_B_ACTIVE,47.45,EDP8_Technology_Obsolescence,20250902_013241
Magnussen Home Furnishings,3121home.com,TIER_A_IMMEDIATE,71.7,EDP8_Technology_Obsolescence,20250902_013241
Casabianca Home,casabianca.com,TIER_B_ACTIVE,49.25,EDP8_Technology_Obsolescence,20250902_013241
Customatic Sleep Technologies,customatictechnologies.com,TIER_B_ACTIVE,48.25,EDP8_Technology_Obsolescence,20250902_013241
H. M. Richards Inc,hmrichards.com,TIER_B_ACTIVE,63.45,EDP7_Sales_Enablement,20250902_013241
Green Gables Furniture,greengablesfurniture.com,TIER_B_ACTIVE,44.65,EDP8_Technology_Obsolescence,20250902_013241
Lawson-Fenning,lawsonfenning.com,TIER_B_ACTIVE,42.75,EDP8_Technology_Obsolescence,20250902_013241
BedTech,bedtech.com,TIER_B_ACTIVE,48.25,EDP8_Technology_Obsolescence,20250902_013241
Ratana International,ratana.com/,TIER_B_ACTIVE,48.25,EDP8_Technology_Obsolescence,20250902_013241
Magnussen Home Furnishings,3121home.com,TIER_A_IMMEDIATE,71.7,EDP8_Technology_Obsolescence,20250902_013241
H. M. Richards Inc,hmrichards.com,TIER_B_ACTIVE,63.45,EDP7_Sales_Enablement,20250902_013241
Lawson-Fenning,lawsonfenning.com,TIER_B_ACTIVE,42.75,EDP8_Technology_Obsolescence,20250902_013241
Home Furnishings Association - HFA,myhfa.org,TIER_B_ACTIVE,67.05,EDP7_Sales_Enablement,20250902_013241
Lawson-Fenning,lawsonfenning.com,TIER_B_ACTIVE,42.75,EDP8_Technology_Obsolescence,20250902_013241
Ratana International,ratana.com/,TIER_B_ACTIVE,48.25,EDP8_Technology_Obsolescence,20250902_013241
Casabianca Home,casabianca.com,TIER_B_ACTIVE,49.25,EDP8_Technology_Obsolescence,20250902_013241
BedTech,bedtech.com,TIER_B_ACTIVE,48.25,EDP8_Technology_Obsolescence,20250902_013241
Sevensedie SRL,sevensedie.com,TIER_B_ACTIVE,68.25,EDP7_Sales_Enablement,20250902_013241
Green Gables Furniture,greengablesfurniture.com,TIER_B_ACTIVE,44.65,EDP8_Technology_Obsolescence,20250902_013241
Sevensedie SRL,sevensedie.com,TIER_B_ACTIVE,68.25,EDP7_Sales_Enablement,20250902_013241
Fuse Goods,bmclab.com,TIER_A_IMMEDIATE,75.7,EDP7_Sales_Enablement,20250902_013241
Sorelle Furniture,sorellefurniture.com,TIER_B_ACTIVE,43.0,EDP8_Technology_Obsolescence,20250902_013241
Fuse Goods,bmclab.com,TIER_A_IMMEDIATE,75.7,EDP7_Sales_Enablement,20250902_013241
Planned Furniture Promotions,pfpnow.com,TIER_B_ACTIVE,62.65,EDP7_Sales_Enablement,20250902_013241
Fuse Goods,bmclab.com,TIER_A_IMMEDIATE,75.7,EDP7_Sales_Enablement,20250902_013241
prostoria ltd,prostoria.eu,TIER_B_ACTIVE,48.25,EDP8_Technology_Obsolescence,20250902_013241
Fuse Goods,bmclab.com,TIER_A_IMMEDIATE,75.7,EDP7_Sales_Enablement,20250902_013241
BedTech,bedtech.com,TIER_B_ACTIVE,48.25,EDP8_Technology_Obsolescence,20250902_013241
Planned Furniture Promotions,pfpnow.com,TIER_B_ACTIVE,62.65,EDP7_Sales_Enablement,20250902_013241
Planned Furniture Promotions,pfpnow.com,TIER_B_ACTIVE,62.65,EDP7_Sales_Enablement,20250902_013241
Customatic Technologies,customatictechnologies.com,TIER_B_ACTIVE,48.25,EDP8_Technology_Obsolescence,20250902_013241
Magnussen Home Furnishings,3121home.com,TIER_A_IMMEDIATE,71.7,EDP8_Technology_Obsolescence,20250902_013241
H. M. Richards Inc,hmrichards.com,TIER_B_ACTIVE,63.45,EDP7_Sales_Enablement,20250902_013241
The Bramble Company,brambleco.com,TIER_B_ACTIVE,42.2,EDP8_Technology_Obsolescence,20250902_013241
Green Gables Furniture,greengablesfurniture.com,TIER_B_ACTIVE,44.65,EDP8_Technology_Obsolescence,20250902_013241
GREEN GABLES FURNITURE,greengablesfurniture.com,TIER_B_ACTIVE,44.65,EDP8_Technology_Obsolescence,20250902_013241
Magnussen Home Furnishings,3121home.com,TIER_A_IMMEDIATE,71.7,EDP8_Technology_Obsolescence,20250902_013241
IDEAITALIA CONTEMPORARY FURNITURE CORP,ideaitaliausa.com,TIER_B_ACTIVE,41.15,EDP8_Technology_Obsolescence,20250902_013241
FiberBuilt Umbrellas & Cushions Inc,fiberbuiltumbrellas.com,TIER_B_ACTIVE,40.35,EDP8_Technology_Obsolescence,20250902_013241
Seaside Casual Furniture,seasidecasual.com/,TIER_B_ACTIVE,67.8,EDP8_Technology_Obsolescence,20250902_013241
Wildwood,wildwoodhome.com,TIER_B_ACTIVE,48.25,EDP8_Technology_Obsolescence,20250902_013241
DutchCrafters Amish Furniture,dutchcrafters.com,TIER_B_ACTIVE,47.45,EDP8_Technology_Obsolescence,20250902_013241
The Boutique Hub,theboutiquehub.com,TIER_B_ACTIVE,46.25,EDP8_Technology_Obsolescence,20250902_090253
C.R. Plastic Products,crpproducts.com,TIER_B_ACTIVE,67.75,EDP8_Technology_Obsolescence,20250902_090253
C.R. Plastic Products,crpproducts.com,TIER_B_ACTIVE,67.75,EDP8_Technology_Obsolescence,20250902_090253
Go Home,gohomeltd.com/,TIER_B_ACTIVE,48.25,EDP8_Technology_Obsolescence,20250902_090253
"Select Artificials, Inc.",selectartificials.com,TIER_B_ACTIVE,56.5,EDP8_Technology_Obsolescence,20250902_090253
MDC Interior Solutions,mdcwall.com,TIER_B_ACTIVE,56.5,EDP8_Technology_Obsolescence,20250902_090253
Hester & Cook,hesterandcook.com/,TIER_B_ACTIVE,55.7,EDP8_Technology_Obsolescence,20250902_090253
KOKET,bykoket.com,TIER_B_ACTIVE,42.65,EDP8_Technology_Obsolescence,20250902_090253
Hester & Cook,hesterandcook.com/,TIER_B_ACTIVE,55.7,EDP8_Technology_Obsolescence,20250902_090253
Shelfology,shelfology.com,TIER_B_ACTIVE,55.7,EDP8_Technology_Obsolescence,20250902_090253
Waterworks,waterworks.com,TIER_B_ACTIVE,63.45,EDP7_Sales_Enablement,20250902_090253
Tai Ping,taipingcarpets.com,TIER_B_ACTIVE,46.25,EDP8_Technology_Obsolescence,20250902_090253
Shoppe Object,shoppeobject.com,TIER_A_IMMEDIATE,75.3,EDP8_Technology_Obsolescence,20250902_090253
Shelfology,shelfology.com,TIER_B_ACTIVE,55.7,EDP8_Technology_Obsolescence,20250902_090253
Maison Maison,maisonmaisondesign.com,TIER_B_ACTIVE,46.25,EDP8_Technology_Obsolescence,20250902_090253
Waterworks,waterworks.com,TIER_B_ACTIVE,63.45,EDP7_Sales_Enablement,20250902_090253
Waterworks,waterworks.com,TIER_B_ACTIVE,63.45,EDP7_Sales_Enablement,20250902_090253
MDC Interior Solutions,mdcwall.com,TIER_B_ACTIVE,56.5,EDP8_Technology_Obsolescence,20250902_090253
Waterworks,waterworks.com,TIER_B_ACTIVE,63.45,EDP7_Sales_Enablement,20250902_090253
Waterworks,waterworks.com,TIER_B_ACTIVE,63.45,EDP7_Sales_Enablement,20250902_090253
Shoppe Object,shoppeobject.com,TIER_A_IMMEDIATE,75.3,EDP8_Technology_Obsolescence,20250902_090253
Waterworks,waterworks.com,TIER_B_ACTIVE,63.45,EDP7_Sales_Enablement,20250902_090253
Waterworks,waterworks.com,TIER_B_ACTIVE,63.45,EDP7_Sales_Enablement,20250902_090253
Maison Maison Design,maisonmaisondesign.com,TIER_B_ACTIVE,46.25,EDP8_Technology_Obsolescence,20250902_090253
Maison Maison Design,maisonmaisondesign.com,TIER_B_ACTIVE,46.25,EDP8_Technology_Obsolescence,20250902_090253
Maison Maison Design,maisonmaisondesign.com,TIER_B_ACTIVE,46.25,EDP8_Technology_Obsolescence,20250902_090253
BIOS,bioslighting.com/,TIER_B_ACTIVE,63.45,EDP7_Sales_Enablement,20250902_090253
Schwung Lighting,schwung.design,TIER_B_ACTIVE,55.7,EDP8_Technology_Obsolescence,20250902_090253
LEDVANCE,ledvanceus.com/,TIER_B_ACTIVE,48.2,EDP8_Technology_Obsolescence,20250902_090253
Jungo Lighting,jungo.lighting/,TIER_A_IMMEDIATE,75.3,EDP8_Technology_Obsolescence,20250902_090253
Maviay Energy Lighting LLC,milled.com.tr/,TIER_B_ACTIVE,59.95,EDP7_Sales_Enablement,20250902_090253
LEDVANCE,ledvanceus.com/,TIER_B_ACTIVE,48.2,EDP8_Technology_Obsolescence,20250902_090253
Maviay Energy Lighting LLC,milled.com.tr/,TIER_B_ACTIVE,59.95,EDP7_Sales_Enablement,20250902_090253
Schwung Lighting,schwung.design,TIER_B_ACTIVE,55.7,EDP8_Technology_Obsolescence,20250902_090253
Maviay Energy Lighting LLC,milled.com.tr/,TIER_B_ACTIVE,59.95,EDP7_Sales_Enablement,20250902_090253
EELP Lighting,eelp.net/,TIER_B_ACTIVE,45.4,EDP8_Technology_Obsolescence,20250902_090253
LEDVANCE,ledvanceus.com/,TIER_B_ACTIVE,48.2,EDP8_Technology_Obsolescence,20250902_090253
Maviay Energy Lighting LLC,milled.com.tr/,TIER_B_ACTIVE,59.95,EDP7_Sales_Enablement,20250902_090253
LEDVANCE,ledvanceus.com/,TIER_B_ACTIVE,48.2,EDP8_Technology_Obsolescence,20250902_090253
BIOS Lighting,bioslighting.com,TIER_B_ACTIVE,63.45,EDP7_Sales_Enablement,20250902_090253
BIOS Lighting,bioslighting.com,TIER_B_ACTIVE,63.45,EDP7_Sales_Enablement,20250902_090253
OVERDRIVE LIGHTING,overdrive-lighting.com,TIER_B_ACTIVE,48.25,EDP8_Technology_Obsolescence,20250902_090253
Avanti Press,avantipress.com,TIER_B_ACTIVE,61.45,EDP7_Sales_Enablement,20250902_103340
Avanti Press,avantipress.com,TIER_B_ACTIVE,61.45,EDP7_Sales_Enablement,20250902_103340
Rauch Brands,christopherradko.com,TIER_B_ACTIVE,50.9,EDP8_Technology_Obsolescence,20250902_103340
Fry Reglet,fryreglet.com,TIER_B_ACTIVE,52.45,EDP8_Technology_Obsolescence,20250902_103340
Avanti Press,avantipress.com,TIER_B_ACTIVE,61.45,EDP7_Sales_Enablement,20250902_103340
Business & Pleasure Co.,businessandpleasureco.com,TIER_B_ACTIVE,47.25,EDP8_Technology_Obsolescence,20250902_103340
Ivystone,ivystone.com/,TIER_B_ACTIVE,58.2,EDP7_Sales_Enablement,20250902_103340
Ivystone,ivystone.com/,TIER_B_ACTIVE,58.2,EDP7_Sales_Enablement,20250902_103340
Ivystone,ivystone.com/,TIER_B_ACTIVE,58.2,EDP7_Sales_Enablement,20250902_103340
Precedent,lawandstyle.ca,TIER_B_ACTIVE,48.25,EDP8_Technology_Obsolescence,20250902_103340
Precedent,lawandstyle.ca,TIER_B_ACTIVE,48.25,EDP8_Technology_Obsolescence,20250902_103340
